TimeStamp,Temperature,Humidity
12/06/2023 13:02:08,52.0,20.0
12/06/2023 13:02:16,52.0,20.0
12/06/2023 13:02:23,52.0,20.0
12/06/2023 13:02:30,52.0,20.0
12/06/2023 13:02:39,52.0,20.0
12/06/2023 13:02:47,52.0,20.0
12/06/2023 13:02:55,52.0,20.0
12/06/2023 13:03:02,52.0,20.0
12/06/2023 13:03:09,52.0,20.0
12/06/2023 13:03:16,52.0,20.0
12/06/2023 13:03:22,52.0,20.0
12/06/2023 13:03:29,52.0,20.0
12/06/2023 13:03:36,52.0,20.0
12/06/2023 13:03:45,52.0,20.0
12/06/2023 13:03:51,52.0,20.0
12/06/2023 13:03:58,52.0,20.0
12/06/2023 13:04:05,52.0,20.0
12/06/2023 13:08:13,44.0,20.0
12/06/2023 13:08:22,44.0,20.0
12/06/2023 13:08:29,31.0,20.0
12/06/2023 13:08:37,33.0,20.0
12/06/2023 13:08:44,33.0,20.0
12/06/2023 13:08:51,33.0,20.0
12/06/2023 13:08:59,33.0,20.0
12/06/2023 13:09:08,33.0,21.0
12/06/2023 13:09:14,33.0,21.0
12/06/2023 13:09:21,33.0,21.0
12/06/2023 13:09:28,33.0,21.0
12/06/2023 13:48:02,13.0,21.0
12/06/2023 13:48:09,13.0,21.0
12/06/2023 13:48:18,14.0,21.0
12/06/2023 13:48:25,14.0,21.0
12/06/2023 13:48:34,14.0,21.0
12/06/2023 13:48:42,14.0,21.0
12/06/2023 13:48:49,14.0,21.0
12/06/2023 13:48:58,14.0,21.0
12/06/2023 13:49:05,14.0,22.0
12/06/2023 13:49:18,14.0,23.0
12/06/2023 13:49:24,14.0,23.0
12/06/2023 13:49:33,14.0,24.0
12/06/2023 13:49:40,14.0,24.0
12/06/2023 13:49:50,14.0,24.0
12/06/2023 13:49:59,14.0,23.0
12/06/2023 13:50:06,14.0,22.0
12/06/2023 13:50:13,14.0,22.0
12/06/2023 13:50:20,14.0,22.0
12/06/2023 13:50:33,14.0,22.0
12/06/2023 13:50:40,14.0,21.0
12/06/2023 13:50:53,14.0,21.0
12/06/2023 13:51:16,14.0,21.0
12/06/2023 13:51:25,14.0,21.0
12/06/2023 13:51:32,50.0,21.0
12/06/2023 13:51:47,26.0,21.0
12/06/2023 13:51:59,0.0,21.0
12/06/2023 13:52:10,18.0,21.0
12/06/2023 13:52:16,18.0,21.0
12/06/2023 13:52:25,16.0,21.0
12/06/2023 13:52:32,15.0,21.0
12/06/2023 13:52:41,15.0,21.0
12/06/2023 13:52:58,15.0,21.0
12/06/2023 13:53:04,15.0,21.0
12/06/2023 13:53:30,79.0,21.0
12/06/2023 13:53:39,79.0,21.0
12/06/2023 13:53:45,85.0,21.0
12/06/2023 13:53:54,85.0,21.0
12/06/2023 13:54:01,85.0,21.0
12/06/2023 13:54:10,85.0,21.0
12/06/2023 13:54:17,85.0,21.0
12/06/2023 13:54:23,85.0,21.0
12/06/2023 13:54:40,85.0,21.0
12/06/2023 13:54:48,87.0,21.0
12/06/2023 13:55:11,87.0,21.0
12/06/2023 13:55:18,84.0,21.0
12/06/2023 13:55:25,84.0,21.0
12/06/2023 13:55:34,84.0,20.0
12/06/2023 13:55:41,84.0,21.0
12/06/2023 13:55:48,84.0,21.0
12/06/2023 13:55:55,84.0,21.0
12/06/2023 13:56:03,84.0,20.0
12/06/2023 13:56:25,35.0,20.0
12/06/2023 13:56:31,35.0,20.0
12/06/2023 13:56:38,0.0,20.0
12/06/2023 13:56:51,22.0,20.0
12/06/2023 13:57:17,57.0,20.0
12/06/2023 13:57:49,53.0,25.0
12/06/2023 13:58:05,0.0,26.0
12/06/2023 13:58:26,0.0,25.0
